67cf2fb0-431a-404d-9c9f-826dd2d3472b,この日曜日、アンバーは忙しかった。,彼女は自分が行かなければならない場所をすべてリストアップした。,彼女は急いで身支度を整えた。,時間が足りないのではないかと心配していた。,アンバーは2時間のリラックスしたブランチを楽しみました。,アンバーは急いでいたので、リストを家に置いてきてしまった。,2
dba303f0-ede3-4834-aad4-767eadafa744,Evaは自分のサロンのために新しいソファを必要としていました。,しかし、彼女はそれを買うことができませんでした。,その後、彼女は中古ショップに行き、素晴らしい作品を見つけました。,彼女はそれを届けてもらい、リビングルームに設置した。,代わりに新しいソファを買った。,Evaさんは、ソファの座り心地がとても良いと思ったそうです。,2
7c183d9b-d1fd-414f-8c95-c17132422732,ジェイソンは蜘蛛が怖かった。,セラピストに診てもらい、自分の恐怖心を相談しました。,彼のセラピストは、恐怖を克服するためには自分の恐怖と向き合うべきだと言っていました。,ジェイソンの宿題は、地下室のクモを探すことだった。,そこには、とても大きなクモがいたそうです。,ジェイソンは熱いシャワーを浴びた。,1
5b6f539e-eb73-4ca4-b359-a1f85e96effd,リンダは職場の同僚との間に問題を抱えるようになった。,同僚が職場で彼女を威圧するようになりました。,同僚が彼女の陰口を言うこともありました。,リンダはその問題を上司に相談し、上司が仲介してくれた。,翌日、上司は彼女を解雇した。,リンダとその同僚は、やがて親友になった。,2
cb1dd642-75fd-43ae-bb80-d019a2a9cb8e,サラは、子供たちに素敵なクリスマスを過ごしてほしいと思っていた。,1年かけて貯金し、11月から買い物を始めた。,彼女は安い買い物をして、貯金を全部使ってしまった。,彼女は2日間かけて何十個ものプレゼントを包装しました。,プレゼントはすべて包装され、ホリデーシーズンに向けて保管されました。,彼女はすべてのプレゼントを安いものに変えて返した。,1
0f797de2-3d82-46d1-a370-c278a36ad785,メーガンは数年間、薬物依存症と闘ってきました。,彼女は、家族や子供を失ったときに、どん底に落ちてしまいました。,彼女の家族が介入することになりました。,この事件の後、彼女はリハビリ施設に入院しました。,しばらくして、彼女はなんとか薬をやめました。,彼女が来たときは一日中薬を飲んでいた。,1
6623b60e-9200-4019-9a95-521adc03524d,タイラーは何年も失業している。,この数ヶ月間、彼は熱心に仕事に応募していました。,しかし、その要求はすべて却下されてしまう。,拒絶されたことで、タイラーは絶望感に苛まれる。,彼は、仕事での新しい責任に興奮しています。,公的な支援を求めなければならないかもしれないと考えている。,2
57f0ad88-0dad-4cce-95da-30175ff0ba40,ボビーは誕生日パーティーを行いました。,友達が大きなケーキを買ってきてくれました。,ケーキの中から女性が飛び出してきた。,ボビーは驚き、そして面白がった。,ボビーは良いパーティーをしました。,ボビーは友人たちに怒っていた。,1
a5ac20db-ed05-49d7-8960-2035a9dce14d,この日は休暇の最終日だった。,ホテルのテラスで昼食をとった。,笑っていたのは、最高の休日だったからです。,そして、私たちは荷物をまとめて空港に向かった。,いつかまた行きたいです。,みんなで「もう二度と行かない」と誓った。,1
3f191c72-305c-487d-8da0-7335fedc270f,お母さんは子どもたちに「洗濯物をたたむのを手伝って」とお願いしました。,子どもたちはきれいな服をリビングに持っていきました。,彼らは服を床に置いた。,衣類はきれいに折りたたまれて山になっていた。,服は汚れていて、だらしなくなっていた。,そして、服をきれいに片付けます。,2
dacd5655-337c-4c89-a87f-edd54067cfb9,Timmyはアニメを見るのが好きです。,彼の両親は、彼が義務を果たすまで見させてくれない。,今日の仕事は、彼の部屋をきれいにすることです。,ティミーの部屋は散らかっている。,Timmyは、朝食をとるためにダイニングルームに行った。,Timmyは、テレビを見るために一日中掃除をしていた。,2
85cc4bad-5cd3-494f-be90-e3c16e512cab,娘がボストンの自宅でベビーシャワーを行いました。,彼女は地域の友人や家族を招待しました。,大学時代のルームメイトがハワイに住んでいる。,"彼女は私の娘を驚かせようと思い、4,800マイルもの距離を飛ぶことにした。",娘はがっかりしていました。,娘は大喜びでした。,2
7e12768d-0e37-4940-9dcf-186ba3916660,パーティーはパムの家で行われた。,みんなでプレゼントを買いました。,パムはケーキを買った。,みんなで踊って楽しんでいました,パムは最低のホステスだった。,パムは良いホステスでした。,2
d10f40c6-f5f0-4273-82e0-90aa22520588,エレンはずっと学校が嫌いだった。,子供たちは毎日のように彼女を馬鹿にしていた。,臭いエリーと呼ばれていた。,お風呂に入ることにした。,エレンはネガティブな注目を浴びるのが好きだった。,エレンは愕然とした。,2
322525fb-6970-4c56-89ae-375664d8e320,ジムは大学時代に初めてクレジットカードを手にしました。,彼は仕事をしていなかったので、すべてをクレジットカードで買っていました。,卒業後、彼は1万ドルの借金を抱えていた。,ジムは、こんなにお金を使うのは馬鹿げていると思いました。,ジムは返済計画を立てることにした。,ジムは別のクレジットカードを作ることにした。,1
9bc05c17-a739-462c-970c-f5279779f3a5,ティムはパンのコンテストに参加しました。,彼は、有名なドーナツを作ることにした。,彼は、大量に作ってコンクールに出品した。,審査員によると、素晴らしい出来だったそうです。,審査員はドーナツの味で吐いてしまいました。,ティムはベーキングコンテストで優勝しました。,2
9843660b-4a86-4cae-b6d7-03d73b88426e,2歳の息子がトレーニングパンツを履くのを拒否しました。,いつもオムツを履きたいと懇願していました。,ある日、悔しさのあまり、彼を裸にしてしまいました。,私が見ていない時にトイレに行って使っていました。,今では、もうトレーニングパンツを履かせようとは思っていません。,児童保護局が彼を家から追い出した。,1
e721d415-d8b9-479f-a476-bc3f3a239140,ホリーは、嵐が吹き荒れる中、家の中で安全に過ごせたことを喜んだ。,嵐の様子を見ていた彼女は、大きな音を聞いた。,家の隣の木には雷が落ちていた。,彼女は彼が落ちるのを見ていた。,彼女は凧揚げに出かけた。,何かにぶつかったわけでもなく、ほっとした。,2
9409bd0a-fbdd-4450-8b41-5aac05fd5c36,ジルは、飛散防止のガラス製カップの広告を見た。,彼女は感動して注文しました。,ジルはカップを受け取ったとき、試してみたいと思いました。,彼女は1つを木の床に落とした。,壊れてしまい、ジルは宣伝文句を信じた自分が馬鹿らしくなった。,ジルが驚いたのは、生地が2つに裂けてしまったことだ。,1
00d73c9e-6441-4b23-ad78-f33490a6a1ec,アディがホリスター・モールで働いていると、見知らぬ男が入ってきた。,いつの間にか、アディは自分の後ろを見て、盗まれた服を見ていた。,アディは怖くなって、その男を追い払おうとした。,幸いなことに、警官が来て彼を逮捕した。,アディは、自分の行動のために刑務所に入った。,アディは自分を落ち着かせるために深呼吸をした。,2
a2685475-307b-49a3-85f8-07b32c63e062,ショーンは面接に行きました。,彼は店に入り、マネージャーを呼んだ。,マネージャーは彼を奥に連れて行き、質問した。,そして、上司は彼を案内し、仕事の内容を説明した。,監督は、ショーンが悪い演技をすることを期待していた。,監督は、ショーンにすべてを理解してもらいたいと考えていた。,2
1bfde41c-01ea-4af8-a5c3-706b8af6cec6,フレッドさんはサムさんと、どちらが1ヶ月で一番体重を減らせるかという賭けをしました。,フレッドはどうしても100ドルの賭けに勝ちたかった。,フレッドは毎日運動し、ファーストフードを避け、夕食を抜いていました。,月の終わりには、フレッドは自分が勝つと確信していた。,フレッドは月末にその賭けをキャンセルした。,最終的にフレッドが勝って100ドルを受け取った。,2
749b0981-388d-4deb-83d4-b4bc35b4a168,ジョンは初めてパラシュートでジャンプした。,インストラクターと一緒に飛行機に乗って空を飛んだ。,彼らがジャンプしたときに、彼は叫んだ。,ジョンは高所恐怖症で気絶してしまった。,ジョンは、スカイダイビングのすべての時間を楽しみました。,目が覚めると、すでに着陸していた。,2
7d9b0578-4621-460a-9d67-9705079b0a1c,ジーナとその家族は公園を後にした。,彼らは午後からずっといた。,今、二人は叔母の家に向かっている。,ジーナは「おばあちゃんの家に送ってほしい」と懇願した。,ジーナは祖母を嫌っていた。,ジーナはおばあさんが大好きだった。,2
71db6e1d-bcb4-4849-bded-f252a32c927c,Kayaは、来るべき春のフォーマルのために新しいドレスを買う必要がありました。,彼女は友人たちとモールに行きました。,女の子たちは、お店を訪れたり、ドレスを試着したりと、とても楽しい時間を過ごしました。,Kayaは、自分の好きなコーラルカラーのドレスを見つけました。,我慢できずにアンティークの花瓶を買ってしまったそうです。,かなり高価なものでしたが、それだけの価値があると判断したのでしょう。,2
41548819-7537-4bbe-8c20-ba78feb5fe0d,タイラーは、たくさんの風船を使ったバルーンパーティーを開きたいと考えていました。,彼と彼の友人、そして彼の両親は、風船を膨らませました。,友達と一緒に風船で遊んだりして、とても楽しかったようです。,疲れた彼らは映画を見て、夕食をとった。,とても楽しい一日でした。,タイラーは、両親が自分に何もさせてくれないと感じていました。,1
e4443872-3ac9-465e-9d99-88ab9720da81,Jimmyは今日の午後、スケートボードに乗りました。,これで今週3回目です。,彼は上手になっているし、本当に楽しんでいる。,一度は転んだものの、諦めずに頑張った。,今週、Jimmyは新しいトリックを覚えました。,Jimmyはスケートボードを手放すことにした。,1
aa03cc32-e85b-4710-8120-aeaba4af65b0,Maxineは普段、足の毛を剃るのが好きではありません。,カミソリを使う感覚が苦手だそうです。,ある夜、Maxineは大事なデートがあり、ドレスを着ることにした。,この日のために足の毛を剃っている。,Maxineはデートをしたくない。,マクシーンは次の機会にレーザーを除去してもらうつもりだ。,2
